Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
9.6,17,76.3,19.012164364883805,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,2303,60,414,230.3,127.4929627687566,230.3,0.0543853044509887,10,16254.455555555556
10.4,17,133.5,20.242955778573364,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.1,0.2,0.0,0.9,0.9,1686,60,336,168.6,88.45865324168875,168.6,0.052337908744812,10,7824.933333333332
12.8,17,76.3,21.815723034256628,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2390,77,345,239.0,118.6338906046666,239.0,0.0509160995483398,10,14074.0
31.2,6,86.7,75.25804605228925,0.0,0.2,0.0,0.3,0.8,0.0,0.0,8,2,0,0,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1114,66,194,111.4,55.97658240530389,111.4,0.0144052028656005,10,3133.3777777777777
20.0,6,112.3,120.02621269484246,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1316,66,359,131.6,104.41391988938383,131.6,0.0083318948745727,10,10902.266666666668
18.0,6,109.2,38.106825842441424,0.1,0.0,0.0,0.1,0.5,0.0,0.0,5,0,1,0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1297,66,414,129.7,110.14339138898288,129.7,0.0266581058502197,10,12131.566666666668
10.8,17,186.8,36.2764420873097,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1889,123,230,188.9,47.20981536361551,188.9,0.0284304857254028,10,2228.7666666666664
11.2,17,108.6,54.27201325000323,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.1,0.1,0.0,0.9,0.9,2019,60,345,201.9,115.99755744554854,201.9,0.0219051122665405,10,13455.433333333332
30.4,6,80.4,47.95748398102878,0.1,0.1,0.0,0.4,0.8,0.0,0.0,8,1,1,0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1302,66,414,130.2,108.6981549470316,130.2,0.0227700948715209,10,11815.288888888888
32.8,6,64.0,93.7182489319486,0.0,0.1,0.0,0.3,1.0,0.0,0.0,10,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2107,66,616,210.7,237.52148440837,210.7,0.0118281841278076,10,56416.45555555556
12.8,17,70.3,14.64705393454771,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.2,0.1,0.0,0.8,0.8,3601,60,1911,360.1,557.8170647961371,360.1,0.0684450149536132,10,311159.8777777778
14.4,0,82.0,23.69023506646228,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.6,0.6,1394,60,385,139.4,112.03094810512556,139.4,0.0462143898010253,10,12550.933333333334
18.4,6,75.3,52.23214597042136,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,759,60,103,75.9,18.3027016827814,75.9,0.0191456079483032,10,334.98888888888894
15.2,17,86.9,19.145752338383264,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1818,66,345,181.8,112.65857959141664,181.8,0.0592709064483642,10,12691.955555555554
20.4,6,112.3,57.05907240154487,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1253,60,336,125.3,90.06176892678836,125.3,0.0181203842163085,10,8111.122222222221
8.8,1,69.8,100.7771338503974,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.2,0.3,0.0,0.8,0.8,1996,60,373,199.6,141.44272496118154,199.6,0.0100507020950317,10,20006.044444444447
7.2,17,83.1,22.986127666244133,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.2,0.2,0.0,0.8,0.8,1943,60,367,194.3,96.1873750089434,194.3,0.043506908416748,10,9252.011111111113
29.6,6,135.0,74.75451675973173,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2843,66,1494,284.3,454.5972698749716,284.3,0.0173232078552246,10,206658.67777777775
28.8,6,134.9,148.51352069088836,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,4840,66,1494,484.0,653.5571045355478,484.0,0.0067336797714233,10,427136.8888888889
28.8,6,177.3,308.4432612900142,0.1,0.0,0.0,0.4,0.9,0.0,0.0,9,0,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,1477,66,566,147.7,156.13103471123222,147.7,0.0032665014266967,10,24376.9
21.6,6,154.3,55.04516552380328,0.1,0.0,0.0,0.2,0.6,0.0,0.0,6,0,1,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1632,66,364,163.2,115.5939252536895,163.2,0.019905400276184,10,13361.955555555556
12.4,6,156.7,25.64970569799263,0.0,0.0,0.0,0.3,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,2175,60,373,217.5,132.235690257123,217.5,0.0432296991348266,10,17486.277777777777
16.0,6,87.3,57.27904645630365,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.2,1.0,1.0,1074,60,326,107.4,79.6313729352669,107.4,0.0190349102020263,10,6341.155555555556
29.6,6,133.5,267.80130251564293,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1466,66,464,146.6,120.67145478529709,146.6,0.0051912069320678,10,14561.6
8.0,17,91.2,63.59100936208922,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.1,0.2,0.0,0.9,0.9,807,60,102,80.7,16.05580545749384,80.7,0.0183384895324707,10,257.78888888888895
7.2,17,106.5,42.48665677341586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,0.0,0.0,0.1,1.0,1.0,2270,60,348,227.0,131.40268896284684,227.0,0.0331205129623413,10,17266.666666666668
7.2,17,150.2,72.82523730729363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,1719,60,342,171.9,93.58115907239733,171.9,0.0137887001037597,10,8757.433333333332
15.2,17,174.4,36.24487453908658,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1777,60,342,177.7,105.61991605121956,177.7,0.0352807998657226,10,11155.566666666668
20.0,6,133.6,43.924748974744574,0.1,0.0,0.0,0.2,0.5,0.0,0.0,5,0,1,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2271,66,634,227.1,194.43276472858167,227.1,0.0227761983871459,10,37804.1
14.4,6,87.2,26.40772102271189,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.3,0.1,0.0,0.7,0.7,1105,60,230,110.5,73.92676556340516,110.5,0.0400650024414062,10,5465.166666666667
8.8,0,44.4,24.81604678379181,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.3,0.1,0.3,0.1,0.1,0.7,0.7,1253,60,344,125.3,97.66615471993242,125.3,0.0406770944595336,10,9538.677777777775
18.0,6,156.9,56.81629645282855,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,1296,60,340,129.6,88.62680808373452,129.6,0.0181311845779418,10,7854.711111111111
20.8,6,157.4,45.26255016667368,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1550,60,634,155.0,175.78269412987035,155.0,0.0227840185165405,10,30899.555555555555
12.0,0,69.7,17.368473577526146,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.5,0.0,0.0,0.5,0.5,1386,60,464,138.6,142.06430468863974,138.6,0.0908317804336547,10,20182.266666666663
12.0,17,130.8,19.51692367825933,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.0,1.0,1.0,1343,66,230,134.3,70.13328580480012,134.3,0.0556360006332397,10,4918.677777777778
10.4,17,115.0,67.89283615767997,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,1141,60,340,114.1,85.0979174572184,114.1,0.0217282056808471,10,7241.655555555556
9.6,17,128.4,27.285119238518018,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,1820,60,634,182.0,177.00470803531377,182.0,0.0393211126327514,10,31330.666666666668
8.0,17,55.9,97.85691621404708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,746,60,112,74.6,19.09159209937424,74.6,0.0102262020111083,10,364.4888888888888
8.0,17,98.3,29.313926320725905,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.2,0.1,0.0,0.8,0.8,1478,60,230,147.8,76.64898346792778,147.8,0.0355884790420532,10,5875.066666666667
31.6,6,61.4,40.28212732609063,0.0,0.1,0.0,0.5,0.9,0.0,0.0,9,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,917,66,176,91.7,40.31831676380683,91.7,0.0254867076873779,10,1625.5666666666666
11.2,6,52.1,33.573044896090394,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.1,0.0,0.6,0.6,710,60,98,71.0,16.492422502470642,71.0,0.0312462091445922,10,272.0
6.4,17,111.0,123.31944595536244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.1,0.1,0.0,0.9,0.9,1238,60,230,123.8,74.63957841967401,123.8,0.0082154035568237,10,5571.066666666667
20.8,6,79.5,56.96607681034822,0.2,0.2,0.0,0.0,0.4,0.0,0.0,4,2,2,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,816,60,230,81.6,52.42391311860139,81.6,0.0180938959121704,10,2748.266666666667
21.6,6,94.3,60.022982814407335,0.1,0.0,0.0,0.1,0.6,0.0,0.0,6,0,1,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,749,60,101,74.9,14.003570973148245,74.9,0.0188861846923828,10,196.1
28.4,6,79.3,107.6508709746138,0.1,0.0,0.0,0.5,1.0,0.0,0.0,10,0,1,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1016,60,176,101.6,48.74924500839874,101.6,0.0098741054534912,10,2376.488888888889
9.6,0,61.8,22.713534530843003,0.1,0.0,0.0,0.0,0.2,0.0,0.0,2,0,1,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0.0,0.0,0.6,0.6,782,60,230,78.2,53.39538057422821,78.2,0.0440267086029052,10,2851.0666666666675
19.2,6,138.0,32.549334587408495,0.1,0.0,0.0,0.3,0.5,0.0,0.0,5,0,1,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.1,0.0,1.0,1.0,2519,66,1015,251.9,310.8731252456539,251.9,0.0599355936050415,10,96642.10000000002
14.4,17,92.3,23.07959903616367,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,946,60,230,94.6,68.31333040564711,94.6,0.045378303527832,10,4666.71111111111
6.4,17,91.8,92.84548346323528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,1.0,1.0,1444,60,224,144.4,71.46592039411357,144.4,0.0123493909835815,10,5107.377777777777
20.8,6,88.5,17.330688880074046,0.1,0.0,0.0,0.3,0.6,0.0,0.0,6,0,1,0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,1412,66,385,141.2,101.70086856397376,141.2,0.0681156158447265,10,10343.066666666666
14.4,17,80.2,20.83655123934713,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.0,0.1,0.0,1.0,1.0,1072,60,230,107.2,61.44157116046648,107.2,0.0684084892272949,10,3775.0666666666666
20.8,6,113.6,59.40713315496433,0.0,0.1,0.0,0.1,0.4,0.0,0.0,4,1,0,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1118,60,230,111.8,66.38239391753073,111.8,0.0179198026657104,10,4406.622222222221
15.2,17,87.0,25.41812943641171,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,888,60,150,88.8,42.31311853314526,88.8,0.0423578023910522,10,1790.4000000000003
20.0,6,76.7,19.66541215369417,0.1,0.0,0.0,0.3,0.6,0.0,0.0,6,0,1,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.1,0.2,0.0,0.9,0.9,1172,60,230,117.2,61.6311609496365,117.2,0.0518470048904418,10,3798.4
9.6,17,146.3,26.410098832347696,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.1,0.0,0.0,0.9,0.9,1736,60,230,173.6,67.3946915153148,173.6,0.0418772935867309,10,4542.044444444445
18.4,6,120.8,12.827947606800828,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,1.0,1.0,1632,66,230,163.2,69.61609009417292,163.2,0.078865098953247,10,4846.400000000001
14.4,6,56.1,25.054741298976857,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.3,0.1,0.0,0.7,0.7,700,60,86,70.0,10.862780491200215,70.0,0.0538990020751953,10,118.0
11.6,17,102.3,44.37144480260158,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.1,0.2,0.0,0.9,0.9,1080,60,209,108.0,52.334394893691936,108.0,0.0241600036621093,10,2738.8888888888887
18.4,6,75.2,135.4110787548507,0.0,0.1,0.0,0.3,0.4,0.0,0.0,4,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1078,60,156,107.8,41.00352288388022,107.8,0.010315203666687,10,1681.288888888889
15.2,17,80.8,54.7758778980856,0.0,0.1,0.0,0.0,0.3,0.0,0.0,3,1,0,0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1132,60,263,113.2,78.64095625054416,113.2,0.0188565015792846,10,6184.400000000001
18.0,6,104.9,122.40639245419578,0.0,0.1,0.0,0.3,0.8,0.0,0.0,8,1,0,0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1599,60,473,159.9,156.2607862943654,159.9,0.0089937925338745,10,24417.43333333333
12.8,6,123.1,23.935705843849387,0.2,0.0,0.0,0.1,0.5,0.0,0.0,5,0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.2,0.1,0.0,0.8,0.8,1345,60,473,134.5,134.51910231966644,134.5,0.0417908906936645,10,18095.38888888889
12.8,17,74.5,47.45976283153797,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2181,66,414,218.1,128.53572784768184,218.1,0.0232656955718994,10,16521.433333333334
14.8,17,110.9,26.78989722341628,0.0,0.2,0.1,0.0,0.1,0.0,0.0,1,2,0,1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1648,60,414,164.8,116.40618540266664,164.8,0.0408450126647949,10,13550.4
5.6,17,127.7,22.52571553168168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,1.0,1.0,2178,78,345,217.8,80.36417112121546,217.8,0.0444432020187377,10,6458.400000000001
12.8,17,82.6,36.26392761573744,0.1,0.0,0.0,0.1,0.3,0.0,0.0,3,0,1,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.0,0.2,0.1,0.0,0.8,0.8,1498,60,339,149.8,95.8874340046703,149.8,0.0281821966171264,10,9194.4
11.2,17,150.8,15.70046551463399,0.0,0.0,0.0,0.3,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.1,0.1,0.0,0.9,0.9,1709,60,414,170.9,137.2114750627253,170.9,0.0646128892898559,10,18826.98888888889
16.4,6,112.6,44.95435223908752,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2065,60,414,206.5,142.05965100775254,206.5,0.022657299041748,10,20180.944444444445
16.0,17,93.7,100.45106299410604,0.0,0.1,0.0,0.0,0.2,0.0,0.0,2,1,0,0,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,728,60,94,72.8,12.856472645671086,72.8,0.0125308036804199,10,165.2888888888889
11.2,17,107.1,35.902267996055656,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.1,0.0,0.9,0.9,1150,60,230,115.0,79.6101612721503,115.0,0.0318258047103881,10,6337.777777777777
25.2,6,125.1,58.86304597693084,0.0,0.2,0.0,0.1,0.5,0.0,0.0,5,2,0,0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1173,66,230,117.3,70.07147144959289,117.3,0.0289284944534301,10,4910.011111111111
29.6,6,115.1,50.69141511132812,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1539,66,336,153.9,91.20849132010072,153.9,0.0202223062515258,10,8318.988888888889
17.6,6,88.5,24.287280212860207,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1652,60,345,165.2,112.67041413885998,165.2,0.0423037052154541,10,12694.62222222222
7.2,17,102.2,13.64655003844118,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.2,0.2,0.0,0.8,0.8,2036,60,364,203.6,98.9401614894354,203.6,0.0751348972320556,10,9789.155555555555
10.4,17,56.6,17.39348094465384,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.1,0.2,0.0,0.9,0.9,1807,60,373,180.7,151.2628690576625,180.7,0.0589128017425537,10,22880.455555555556
4.8,0,44.7,25.0268449247638,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.6,0.1,0.0,0.4,0.4,1340,60,364,134.0,123.64105754607208,134.0,0.0412757873535156,10,15287.111111111111
10.4,17,82.6,22.850916476528568,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.3,0.0,1.0,1.0,2905,66,373,290.5,106.85738158873257,290.5,0.0452827215194702,10,11418.5
24.8,6,116.8,54.71863821260185,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1359,66,339,135.9,93.65593058281644,135.9,0.0233366966247558,10,8771.433333333332
22.4,6,172.3,34.709709987214445,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1252,66,230,125.2,67.47806227870572,125.2,0.0312312841415405,10,4553.288888888888
14.8,6,76.4,29.71152020718635,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,1.0,1.0,1466,60,224,146.6,74.56570555184497,146.6,0.0358994960784912,10,5560.044444444445
20.0,6,89.6,825.1468592000945,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1587,60,492,158.7,177.58631704047474,158.7,0.0018631219863891,10,31536.900000000005
18.0,6,64.0,707.0640593391773,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.1,0.0,1.0,1.0,28936,60,7354,2893.6,2422.019276921176,2893.6,0.0021506786346435,10,5866177.377777775
19.2,6,93.4,22.803607427978665,0.0,0.0,0.0,0.2,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1860,60,345,186.0,121.29028540379208,186.0,0.0446518182754516,10,14711.333333333334
20.0,6,181.2,63.19873310339944,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2219,66,358,221.9,124.54401274694465,221.9,0.0271986961364746,10,15511.21111111111
14.4,17,169.8,41.91537585193772,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.6,0.0,0.1,0.0,0.0,0.9,0.9,1857,60,352,185.7,114.51157146769056,185.7,0.0241873979568481,10,13112.9
24.0,6,106.3,17.634781307141232,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,1639,60,545,163.9,146.76243085718878,163.9,0.0682753086090088,10,21539.211111111115
19.2,6,109.8,69.54101942995088,0.0,0.0,0.0,0.1,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.1,0.0,0.0,0.9,0.9,1166,60,230,116.6,65.67969413922556,116.6,0.0150435924530029,10,4313.822222222221
25.2,6,148.7,79.29205681240299,0.2,0.0,0.2,0.2,0.7,0.0,0.0,7,0,2,2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,749,60,112,74.9,18.05208513656463,74.9,0.0453144073486328,10,325.87777777777774
